"save-2a129q39pcfixcxsfqhd4rjfbi5fslt3","0.8691499522445081",""
"save-b0rgbr7l6acdnn1p4xk8v344rv1rhces","0.7010506208213945",""
"save-ifuzgvk7z6y22bnuypq4tgt9mivmpnvy","0.46609360076408785",""
"save-kigrgq1a7zz0t7muiry6fd6nx6otzdgg","0.4794651384909265",""
"save-lofy8w7eyjlo94vtxjhuntr0ta1weitm","0.7297039159503342",""
"save-mol728qj6rhall03lbjou1bssrjafxpb","0.5893027698185291",""
"save-nzf15uulnhs1ttdjfzhsi6gbbbqwty63","0.7956064947468959",""
"save-otoirjvbhan7u92utyn4obt0oi0g3d3h","0.6895893027698186",""
"save-phx0lhv6u3xnuvdedjg9rsk83y9yryxz","0.6914995224450812",""
"save-wp46y61nlun8a0erx2k5rbz8ziavodne","0.44126074498567336",""
"save-yr9w85abgz1nug4ub86uar9k3qhcddbz","0.7975167144221585",""
