"save-2a129q39pcfixcxsfqhd4rjfbi5fslt3","0.7917860553963706",""
"save-b0rgbr7l6acdnn1p4xk8v344rv1rhces","0.04297994269340974",""
"save-ifuzgvk7z6y22bnuypq4tgt9mivmpnvy","0.6609360076408787",""
"save-kigrgq1a7zz0t7muiry6fd6nx6otzdgg","0.38968481375358166",""
"save-lofy8w7eyjlo94vtxjhuntr0ta1weitm","0.7908309455587392",""
"save-mol728qj6rhall03lbjou1bssrjafxpb","0.5023877745940784",""
"save-nzf15uulnhs1ttdjfzhsi6gbbbqwty63","0.16332378223495703",""
"save-otoirjvbhan7u92utyn4obt0oi0g3d3h","0.6781279847182426",""
"save-phx0lhv6u3xnuvdedjg9rsk83y9yryxz","0.6437440305635148",""
"save-wp46y61nlun8a0erx2k5rbz8ziavodne","0.32664756446991405",""
"save-yr9w85abgz1nug4ub86uar9k3qhcddbz","0.7306590257879656",""
